treatment,t_h,E_umol,R_umol,G_umol,exported_umol,B_units,U_umol_h,A_umol_h
depleted,13.06,0.0,3.2449604868209874,18.196695624480718,9.558343888698289,1.8196695624480719,0.0,0.6003993599313171
depleted,13.08,0.0,3.2329623909208722,18.208693720380833,9.558343888698289,1.8208693720380833,0.0,0.599409553679013
depleted,13.100000000000001,0.0,3.220984131692866,18.220671979608838,9.558343888698289,1.8220671979608838,0.0,0.5984156945771633
depleted,13.120000000000001,0.0,3.209025790081907,18.232630321219798,9.558343888698289,1.8232630321219798,0.0,0.5974177938634231
depleted,13.14,0.0,3.197087446806249,18.244568664495457,9.558343888698289,1.8244568664495457,0.0,0.5964158629682642
depleted,13.16,0.0,3.185169182353605,18.2564869289481,9.558343888698289,1.82564869289481,0.0,0.595409913515371
depleted,13.18,0.0,3.1732710769772807,18.268385034324425,9.558343888698289,1.8268385034324424,0.0,0.5943999573220218
depleted,13.2,0.0,3.161393210692296,18.280262900609408,9.558343888698289,1.8280262900609408,0.0,0.593386006399452
depleted,13.219999999999999,0.0,3.149535663271504,18.2921204480302,9.558343888698289,1.82921204480302,0.0,0.5923680729532026
depleted,13.24,0.0,3.1376985142417007,18.303957597060005,9.558343888698289,1.8303957597060005,0.0,0.5913461693834501
depleted,13.26,0.0,3.1258818428797315,18.315774268421972,9.558343888698289,1.8315774268421972,0.0,0.5903203082853196
depleted,13.280000000000001,0.0,3.1140857282085843,18.32757038309312,9.558343888698289,1.8327570383093121,0.0,0.5892905024491824
depleted,13.3,0.0,3.1023102489934877,18.339345862308218,9.558343888698289,1.8339345862308218,0.0,0.5882567648609326
depleted,13.32,0.0,3.090555483737994,18.351100627563714,9.558343888698289,1.8351100627563715,0.0,0.5872191087022508
depleted,13.34,0.0,3.07882151068006,18.362834600621646,9.558343888698289,1.8362834600621647,0.0,0.5861775473508442
depleted,13.36,0.0,3.067108407788129,18.374547703513578,9.558343888698289,1.8374547703513577,0.0,0.5851320943806733
depleted,13.379999999999999,0.0,3.0554162527571997,18.386239858544506,9.558343888698289,1.8386239858544506,0.0,0.5840827635621588
depleted,13.4,0.0,3.0437451230048946,18.39791098829681,9.558343888698289,1.839791098829681,0.0,0.5830295688623679
depleted,13.42,0.0,3.0320950956675308,18.409561015634175,9.558343888698289,1.8409561015634175,0.0,0.5819725244451855
depleted,13.440000000000001,0.0,3.020466247596174,18.421189863705532,9.558343888698289,1.8421189863705532,0.0,0.5809116446714636
depleted,13.46,0.0,3.008858655352706,18.432797455949,9.558343888698289,1.8432797455949,0.0,0.5798469440991525
depleted,13.48,0.0,2.997272395205875,18.44438371609583,9.558343888698289,1.8444383716095831,0.0,0.5787784374834132
depleted,13.5,0.0,2.9857075431273534,18.455948568174353,9.558343888698289,1.8455948568174354,0.0,0.5777061397767094
depleted,13.52,0.0,2.974164174787792,18.467491936513916,9.558343888698289,1.8467491936513916,0.0,0.5766300661288803
depleted,13.54,0.0,2.962642365552868,18.479013745748837,9.558343888698289,1.8479013745748838,0.0,0.5755502318871932
depleted,13.56,0.0,2.9511421904793416,18.490513920822366,9.558343888698289,1.8490513920822367,0.0,0.5744666525963769
depleted,13.58,0.0,2.939663724311103,18.501992386990604,9.558343888698289,1.8501992386990604,0.0,0.5733793439986328
depleted,13.600000000000001,0.0,2.928207041475221,18.513449069826486,9.558343888698289,1.8513449069826486,0.0,0.5722883220336281
depleted,13.620000000000001,0.0,2.916772216078002,18.524883895223706,9.558343888698289,1.8524883895223705,0.0,0.5711936028384663
depleted,13.64,0.0,2.905359321901031,18.536296789400676,9.558343888698289,1.8536296789400677,0.0,0.5700952027476374
depleted,13.66,0.0,2.8939684323972332,18.547687678904474,9.558343888698289,1.8547687678904474,0.0,0.5689931382929481
depleted,13.68,0.0,2.882599620686923,18.559056490614786,9.558343888698289,1.8559056490614787,0.0,0.5678874262034295
depleted,13.7,0.0,2.871252959553865,18.570403151747843,9.558343888698289,1.8570403151747843,0.0,0.5667780834052237
depleted,13.719999999999999,0.0,2.859928521441329,18.581727589860378,9.558343888698289,1.8581727589860377,0.0,0.5656651270214496
depleted,13.74,0.0,2.848626378448154,18.593029732853555,9.558343888698289,1.8593029732853554,0.0,0.5645485743720468
depleted,13.76,0.0,2.8373466023248173,18.60430950897689,9.558343888698289,1.860430950897689,0.0,0.5634284429735965
depleted,13.780000000000001,0.0,2.8260892644694935,18.615566846832213,9.558343888698289,1.8615566846832212,0.0,0.5623047505391211
depleted,13.8,0.0,2.8148544359241403,18.626801675377568,9.558343888698289,1.8626801675377567,0.0,0.5611775149778635
depleted,13.82,0.0,2.8036421873705666,18.63801392393114,9.558343888698289,1.863801392393114,0.0,0.56004675439504
depleted,13.84,0.0,2.7924525891265204,18.64920352217519,9.558343888698289,1.8649203522175188,0.0,0.5589124870915745
depleted,13.86,0.0,2.781285711141776,18.660370400159934,9.558343888698289,1.8660370400159934,0.0,0.5577747315638076
depleted,13.879999999999999,0.0,2.7701416229942306,18.67151448830748,9.558343888698289,1.867151448830748,0.0,0.556633506503185
depleted,13.9,0.0,2.7590203938860025,18.682635717415707,9.558343888698289,1.8682635717415708,0.0,0.5554888307959209
depleted,13.92,0.0,2.7479220926395436,18.693734018662166,9.558343888698289,1.8693734018662167,0.0,0.5543407235226393
depleted,13.940000000000001,0.0,2.7368467876937483,18.70480932360796,9.558343888698289,1.870480932360796,0.0,0.5531892039579922
depleted,13.96,0.0,2.7257945471000866,18.71586156420162,9.558343888698289,1.8715861564201621,0.0,0.552034291570255
depleted,13.98,0.0,2.7147654385187256,18.726890672782982,9.558343888698289,1.8726890672782983,0.0,0.5508760060208961
depleted,14.0,0.0,2.7037595292146768,18.737896582087032,9.558343888698289,1.8737896582087032,0.0,0.5497143671641262
depleted,14.02,0.0,2.6927768860539434,18.748879225247766,9.558343888698289,1.8748879225247765,0.0,0.548549395046421
depleted,14.040000000000001,0.0,2.6818175754996796,18.75983853580203,9.558343888698289,1.875983853580203,0.0,0.5473811099060215
depleted,14.06,0.0,2.6708816636083657,18.77077444769334,9.558343888698289,1.8770774447693341,0.0,0.546209532172411
depleted,14.08,0.0,2.6599692160259796,18.78168689527573,9.558343888698289,1.8781686895275729,0.0,0.5450346824657657
depleted,14.1,0.0,2.649080297984196,18.792575813317512,9.558343888698289,1.8792575813317511,0.0,0.5438565815963836
depleted,14.120000000000001,0.0,2.6382149742965852,18.803441137005123,9.558343888698289,1.8803441137005124,0.0,0.5426752505640876
depleted,14.14,0.0,2.627373309354835,18.814282801946874,9.558343888698289,1.8814282801946873,0.0,0.5414907105576051
depleted,14.16,0.0,2.6165553671249713,18.825100744176737,9.558343888698289,1.8825100744176737,0.0,0.5403029829539222
depleted,14.18,0.0,2.6057612111436046,18.835894900158106,9.558343888698289,1.8835894900158106,0.0,0.5391120893176146
depleted,14.2,0.0,2.594990904514183,18.846665206787527,9.558343888698289,1.8846665206787527,0.0,0.5379180514001525
depleted,14.22,0.0,2.5842445099032623,18.857411601398447,9.558343888698289,1.8857411601398446,0.0,0.5367208911391819
depleted,14.24,0.0,2.5735220895367923,18.868134021764916,9.558343888698289,1.8868134021764917,0.0,0.5355206306577807
depleted,14.26,0.0,2.5628237051964105,18.878832406105296,9.558343888698289,1.8878832406105297,0.0,0.5343172922636896
depleted,14.28,0.0,2.55214941821576,18.88950669308595,9.558343888698289,1.888950669308595,0.0,0.5331108984485188
depleted,14.3,0.0,2.541499289476819,18.90015682182489,9.558343888698289,1.890015682182489,0.0,0.5319014718869284
depleted,14.32,0.0,2.530873379406253,18.910782731895456,9.558343888698289,1.8910782731895455,0.0,0.530689035435786
depleted,14.34,0.0,2.5202717479717704,18.92138436332994,9.558343888698289,1.8921384363329938,0.0,0.5294736121332969
depleted,14.36,0.0,2.5096944546785127,18.931961656623194,9.558343888698289,1.8931961656623195,0.0,0.5282552251981104
depleted,14.38,0.0,2.499141558565449,18.94251455273626,9.558343888698289,1.894251455273626,0.0,0.5270338980284005
depleted,14.4,0.0,2.4886131182018008,18.953042993099906,9.558343888698289,1.8953042993099907,0.0,0.5258096542009218
depleted,14.42,0.0,2.4781091916834743,18.96354691961823,9.558343888698289,1.896354691961823,0.0,0.52458251747004
depleted,14.44,0.0,2.4676298366295213,18.974026274672184,9.558343888698289,1.8974026274672184,0.0,0.5233525117667364
depleted,14.46,0.0,2.4571751101786155,18.98448100112309,9.558343888698289,1.898448100112309,0.0,0.522119661197588
depleted,14.48,0.0,2.446745068985554,18.99491104231615,9.558343888698289,1.8994911042316152,0.0,0.5208839900437227
depleted,14.5,0.0,2.436339769217773,19.005316342083933,9.558343888698289,1.9005316342083933,0.0,0.5196455227597475
depleted,14.52,0.0,2.42595926655189,19.015696844749815,9.558343888698289,1.9015696844749814,0.0,0.5184042839726525
depleted,14.540000000000001,0.0,2.41560361617027,19.026052495131438,9.558343888698289,1.9026052495131438,0.0,0.5171602984806901
depleted,14.56,0.0,2.40527287275761,19.036383238544097,9.558343888698289,1.9036383238544097,0.0,0.5159135912522282
depleted,14.58,0.0,2.394967090497546,19.04668902080416,9.558343888698289,1.904668902080416,0.0,0.5146641874245774
depleted,14.6,0.0,2.3846863230692916,19.056969788232415,9.558343888698289,1.9056969788232414,0.0,0.5134121123027945
depleted,14.620000000000001,0.0,2.374430623644288,19.067225487657417,9.558343888698289,1.9067225487657418,0.0,0.5121573913584591
depleted,14.64,0.0,2.3642000448828937,19.07745606641881,9.558343888698289,1.9077456066418812,0.0,0.5109000502284269
depleted,14.66,0.0,2.3539946389310864,19.08766147237062,9.558343888698289,1.908766147237062,0.0,0.509640114713556
depleted,14.68,0.0,2.343814457417196,19.09784165388451,9.558343888698289,1.909784165388451,0.0,0.5083776107774087
depleted,14.700000000000001,0.0,2.333659551448667,19.10799655985304,9.558343888698289,1.9107996559853038,0.0,0.5071125645449288
depleted,14.72,0.0,2.323529971608843,19.118126139692862,9.558343888698289,1.9118126139692861,0.0,0.505845002301093
depleted,14.74,0.0,2.313425767953777,19.12823034334793,9.558343888698289,1.912823034334793,0.0,0.5045749504895378
depleted,14.76,0.0,2.303346990009075,19.138309121292632,9.558343888698289,1.9138309121292632,0.0,0.5033024357111613
depleted,14.78,0.0,2.2932936867667655,19.14836242453494,9.558343888698289,1.9148362424534942,0.0,0.5020274847227002
depleted,14.8,0.0,2.283265906682194,19.15839020461951,9.558343888698289,1.915839020461951,0.0,0.5007501244352821
depleted,14.82,0.0,2.273263697670954,19.16839241363075,9.558343888698289,1.9168392413630753,0.0,0.49947038191295356
depleted,14.84,0.0,2.263287107105839,19.17836900419587,9.558343888698289,1.9178369004195868,0.0,0.49818828437118207
depleted,14.86,0.0,2.2533361818138338,19.18831992948787,9.558343888698289,1.9188319929487871,0.0,0.4969038591753354
depleted,14.88,0.0,2.243410968073127,19.19824514322858,9.558343888698289,1.9198245143228578,0.0,0.4956171338391355
depleted,14.9,0.0,2.2335115116101654,19.20814459969154,9.558343888698289,1.920814459969154,0.0,0.49432813602308845
depleted,14.92,0.0,2.2236378575967297,19.218018253704976,9.558343888698289,1.9218018253704976,0.0,0.49303689353288976
depleted,14.94,0.0,2.213790050647048,19.22786606065466,9.558343888698289,1.922786606065466,0.0,0.4917434343178065
depleted,14.96,0.0,2.2039681348149394,19.237687976486768,9.558343888698289,1.9237687976486768,0.0,0.4904477864690344
depleted,14.98,0.0,2.194172153590998,19.24748395771071,9.558343888698289,1.924748395771071,0.0,0.4891499782180334
depleted,15.0,0.0,2.184402149899797,19.25725396140191,9.558343888698289,1.9257253961401912,0.0,0.4878500379348357
depleted,15.02,0.0,2.1746581660971374,19.266997945204572,9.558343888698289,1.9266997945204571,0.0,0.4865479941263342
depleted,15.040000000000001,0.0,2.164940243967328,19.27671586733438,9.558343888698289,1.9276715867334382,0.0,0.4852438754345455
depleted,15.06,0.0,2.1552484247205035,19.286407686581207,9.558343888698289,1.9286407686581206,0.0,0.48393771063485075
depleted,15.08,0.0,2.1455827489899693,19.296073362311738,9.558343888698289,1.9296073362311739,0.0,0.48262952863421243
depleted,15.1,0.0,2.135943256829592,19.305712854472116,9.558343888698289,1.9305712854472117,0.0,0.48131935846936874
depleted,15.120000000000001,0.0,2.126329987711219,19.31532612359049,9.558343888698289,1.931532612359049,0.0,0.48000722930500594
depleted,15.14,0.0,2.116742980522144,19.324913130779567,9.558343888698289,1.9324913130779566,0.0,0.47869317043190834
depleted,15.16,0.0,2.107182273562595,19.334473837739115,9.558343888698289,1.9334473837739115,0.0,0.4773772112650836
depleted,15.18,0.0,2.0976479045432765,19.34400820675843,9.558343888698289,1.9344008206758432,0.0,0.4760593813418694
depleted,15.200000000000001,0.0,2.088139910582937,19.353516200718772,9.558343888698289,1.9353516200718772,0.0,0.4747397103200162
depleted,15.22,0.0,2.078658328205984,19.362997783095725,9.558343888698289,1.9362997783095726,0.0,0.47341822797574873
depleted,15.24,0.0,2.0692031933401305,19.372452917961578,9.558343888698289,1.9372452917961578,0.0,0.47209496420180586
depleted,15.26,0.0,2.0597745413140864,19.381881569987623,9.558343888698289,1.9381881569987622,0.0,0.4707699490054599
depleted,15.28,0.0,2.050372406855288,19.391283704446423,9.558343888698289,1.9391283704446423,0.0,0.46944321250651383
depleted,15.3,0.0,2.040996824087665,19.400659287214044,9.558343888698289,1.9400659287214044,0.0,0.46811478493527914
depleted,15.32,0.0,2.031647826529457,19.410008284772253,9.558343888698289,1.9410008284772253,0.0,0.4667846966305325
depleted,15.34,0.0,2.022325447091056,19.419330664210655,9.558343888698289,1.9419330664210654,0.0,0.46545297803745117
depleted,15.36,0.0,2.0130297180729073,19.428626393228804,9.558343888698289,1.9428626393228803,0.0,0.46411965970553043
depleted,15.38,0.0,2.003760671163438,19.437895440138274,9.558343888698289,1.9437895440138273,0.0,0.46278477228647963
depleted,15.4,0.0,1.9945183374370385,19.44713777386467,9.558343888698289,1.9447137773864671,0.0,0.4614483465320996
depleted,15.42,0.0,1.9853027473520792,19.45635336394963,9.558343888698289,1.9456353363949632,0.0,0.46011041329214036
depleted,15.44,0.0,1.9761139307489743,19.465542180552738,9.558343888698289,1.9465542180552737,0.0,0.45877100351214023
depleted,15.46,0.0,1.9669519168482863,19.474704194453423,9.558343888698289,1.9474704194453423,0.0,0.4574301482312464
depleted,15.48,0.0,1.9578167342488795,19.48383937705283,9.558343888698289,1.9483839377052832,0.0,0.4560878785800166
depleted,15.5,0.0,1.9487084109261092,19.492947700375602,9.558343888698289,1.9492947700375602,0.0,0.45474422577820334
depleted,15.52,0.0,1.9396269742300631,19.50202913707165,9.558343888698289,1.9502029137071648,0.0,0.45339922113252
depleted,15.540000000000001,0.0,1.9305724508838427,19.511083660417867,9.558343888698289,1.9511083660417867,0.0,0.45205289603438986
depleted,15.56,0.0,1.9215448669818955,19.520111244319814,9.558343888698289,1.9520111244319813,0.0,0.45070528195767756
depleted,15.58,0.0,1.9125442479883836,19.529111863313325,9.558343888698289,1.9529111863313324,0.0,0.44935641045640384
depleted,15.6,0.0,1.9035706187356076,19.538085492566104,9.558343888698289,1.9538085492566104,0.0,0.44800631316244427
depleted,15.620000000000001,0.0,1.8946240034224702,19.54703210787924,9.558343888698289,1.9547032107879239,0.0,0.44665502178321054
depleted,15.64,0.0,1.8857044256129922,19.55595168568872,9.558343888698289,1.955595168568872,0.0,0.4453025680993189
depleted,15.66,0.0,1.8768119082348678,19.564844203066844,9.558343888698289,1.9564844203066845,0.0,0.44394898396223864
depleted,15.68,0.0,1.8679464735780729,19.57370963772364,9.558343888698289,1.9573709637723637,0.0,0.44259430129192945
depleted,15.700000000000001,0.0,1.8591081432935188,19.582547968008193,9.558343888698289,1.9582547968008193,0.0,0.44123855207446167
depleted,15.72,0.0,1.8502969383917567,19.591359172909954,9.558343888698289,1.9591359172909955,0.0,0.43988176835962395
depleted,15.74,0.0,1.8415128792417224,19.600143232059988,9.558343888698289,1.9600143232059988,0.0,0.4385239822585144
depleted,15.76,0.0,1.8327559855695377,19.608900125732173,9.558343888698289,1.9608900125732174,0.0,0.4371652259411206
depleted,15.78,0.0,1.8240262764573556,19.617629834844355,9.558343888698289,1.9617629834844355,0.0,0.43580553163388436
depleted,15.8,0.0,1.815323770342256,19.626332340959454,9.558343888698289,1.9626332340959454,0.0,0.43444493161725456
depleted,15.82,0.0,1.8066484850151918,19.63500762628652,9.558343888698289,1.963500762628652,0.0,0.433083458223228
depleted,15.84,0.0,1.7980004376199796,19.64365567368173,9.558343888698289,1.9643655673681732,0.0,0.4317211438328758
depleted,15.86,0.0,1.7893796446523447,19.652276466649365,9.558343888698289,1.9652276466649365,0.0,0.4303580208738604
depleted,15.88,0.0,1.7807861219590135,19.660869989342697,9.558343888698289,1.9660869989342697,0.0,0.4289941218179401
depleted,15.9,0.0,1.772219884736859,19.66943622656485,9.558343888698289,1.9669436226564851,0.0,0.42762947917846306
