"","dist","bio","augMean","febRange","febSD","augSD","annMean","Y","Y1","Y2"
"3233",659.024,"ECTZ",1.28838363414257,1.96012300669371,1.37973054877006,1.50174133761617,1.27130089347716,0.490384615384615,0.488745980707395,0.00163863467721989
"3234",609.074,"ECTZ",1.19172976376456,2.15713039868067,1.88190079827008,1.5764910212015,1.18438884507686,0.433389544688027,0.4,0.033389544688027
"3235",558.677,"ECTZ",1.00998319694881,1.75776584103331,1.56448895052754,2.744424854215,1.07885259714955,0.396411092985318,0.383333333333333,0.0130777596519848
"3236",508.289,"ECTZ",0.824883028596267,1.31047644494537,1.25350950252038,3.77285331177096,1.02977857431389,0.361344537815126,0.326241134751773,0.035103403063353
"3237",458.539,"ECTZ",0.685880876873922,1.02204063863835,0.87633957214004,2.77415981232909,0.907819896213506,0.352348993288591,0.318021201413428,0.034327791875163
"3238",414.819,"ECTZ",0.721192396218509,1.23325148520096,0.805993215837364,0.652023743216202,0.752799820717475,0.296529968454259,0.287539936102236,0.00899003235202225
"3239",360.612,"ECTZ",0.514982517134116,0.265522453758204,0.086294722275437,0.807488226567659,0.462792078607089,0.253164556962025,0.246006389776358,0.00715816718566749
"3240",306.677,"ECTZ",0.446154197861173,0.268911174761077,0.186640208917923,0.15651720635082,0.468308967928882,0.208860759493671,0.201277955271566,0.00758280422210539
"3241",259.065,"ECTZ",0.460077379979531,0.306863265892386,0.17258003665984,0.0794167171865935,0.451663532342046,0.144634525660964,0.121405750798722,0.0232287748622422
"3242",207.759,"ECTZ",0.543122120584567,0.11350134669788,0.102204046157247,0.234199977693135,0.502696678945229,0.0858085808580858,0.0546075085324232,0.0312010723256626
"3243",149.23,"ECTZ",0.559820228309368,0.0789246700516941,0.189251170271501,0.265402494668588,0.491393234949593,0.0728476821192053,0.0378006872852234,0.0350469948339819
"3244",103.21,"ECTZ",0.468646584572151,0.0824768424067825,0.0449525844422223,0.59432713937756,0.469575696850239,0.0677685950413223,0.0342465753424658,0.0335220196988566
"3245",49.096,"ECTZ",0.263910347105564,0.0484577588595099,0.01006976686046,0.431680004960922,0.28220847244721,0.0609555189456343,0.0306122448979592,0.0303432740476751
"3246",0,"ECTZ",0,0,0,0,0,0,0,0
"3247",52.737,"ECTZ",0.243018564381604,0.0557397633421661,0.0610782912561912,0.393420507729987,0.278331545054699,0.157894736842105,0.130990415335463,0.026904321506642
"3248",102.649,"ECTZ",0.414960987997943,0.113300693561561,0.243044927811071,0.753854629971926,0.522781606318471,0.19872813990461,0.194888178913738,0.00383996099087247
"3290",761.852,"ECTZ",1.57883860109209,1.52785951617309,0.64172026038693,2.42839755787675,1.64966403955376,0.622047244094488,0.602649006622517,0.0193982374719716
"3291",711.761,"ECTZ",1.53140219852418,2.01586277003587,1.44080884002626,1.89516184534616,1.54963243853186,0.60248447204969,0.588424437299035,0.0140600347506541
"3292",661.811,"ECTZ",1.43474832814616,2.21287016202283,1.94297908952627,1.96991152893149,1.46272039013156,0.559543230016313,0.517857142857143,0.0416860871591704
"3293",611.414,"ECTZ",1.25300176133042,1.81350560437548,1.62556724178373,3.13784536194499,1.35718414220425,0.519747235387046,0.493333333333333,0.0264139020537125
"3294",561.026,"ECTZ",1.06790159297787,1.36621620828754,1.31458779377657,4.16627381950095,1.30811011936858,0.489430894308943,0.443262411347518,0.0461684829614254
"3295",511.276,"ECTZ",0.928899441255527,1.07778040198052,0.937417863396232,3.16758032005908,1.18615144126821,0.48051948051948,0.434628975265018,0.0458905052544629
"3296",467.556,"ECTZ",0.964210960600113,1.28899124854313,0.867071507093556,1.04544425094619,1.03113136577217,0.428134556574924,0.417445482866044,0.0106890737088799
"3297",413.349,"ECTZ",0.75800108151572,0.32126221710037,0.147373013531628,1.20090873429765,0.741123623661788,0.389570552147239,0.376175548589342,0.0133950035578976
"3298",359.414,"ECTZ",0.689172762242777,0.324650938103243,0.247718500174114,0.549937714080808,0.746640512983581,0.352760736196319,0.338557993730408,0.0142027424659115
"3299",311.802,"ECTZ",0.703095944361136,0.362603029234552,0.233658327916031,0.472837224916581,0.729995077396745,0.288084464555053,0.284848484848485,0.00323597970656794
"3300",260.496,"ECTZ",0.786140684966172,0.169241110040046,0.0411257549010554,0.627620485423123,0.781028223999928,0.23961661341853,0.187713310580205,0.0519033028383256
"3301",201.967,"ECTZ",0.802838792690973,0.13466443339386,0.128172879015309,0.658823002398575,0.769724780004292,0.227564102564103,0.171821305841924,0.0557427967221782
"3302",155.947,"ECTZ",0.711665148953755,0.138216605748949,0.016125706813969,0.987747647107547,0.747907241904939,0.2224,0.167808219178082,0.0545917808219178
"3303",101.833,"ECTZ",0.506928911487169,0.104197522201676,0.0711480581166513,0.82510051269091,0.56054001750191,0.215311004784689,0.163265306122449,0.05204569866224
"3304",52.737,"ECTZ",0.243018564381604,0.0557397633421661,0.0610782912561912,0.393420507729987,0.278331545054699,0.157894736842105,0.130990415335463,0.026904321506642
"3305",0,"ECTZ",0,0,0,0,0,0,0,0
"3306",49.912,"ECTZ",0.171942423616338,0.0575609302193951,0.18196663655488,0.360434122241938,0.244450061263772,0.0693374422187981,0.0443037974683544,0.0250336447504437
"3348",811.764,"ECTZ",1.75078102470843,1.58542044639249,0.82368689694181,2.78883168011869,1.89411410081753,0.637540453074434,0.629139072847682,0.00840138022675154
"3349",761.673,"ECTZ",1.70334462214051,2.07342370025527,1.62277547658114,2.2555959675881,1.79408249979563,0.617224880382775,0.614147909967846,0.00307697041492946
"3350",711.723,"ECTZ",1.6066907517625,2.27043109224223,2.12494572608115,2.33034565117343,1.70717045139533,0.573825503355705,0.546428571428571,0.0273969319271333
"3351",661.326,"ECTZ",1.42494418494676,1.87106653459487,1.80753387833861,3.49827948418692,1.60163420346802,0.535714285714286,0.523333333333333,0.0123809523809524
"3352",610.938,"ECTZ",1.23984401659421,1.42377713850694,1.49655443033145,4.52670794174289,1.55256018063236,0.505016722408027,0.475177304964539,0.0298394174434877
"3353",561.188,"ECTZ",1.10084186487187,1.13534133219991,1.11938449995111,3.52801444230102,1.43060150253198,0.502504173622704,0.473498233215548,0.0290059404071568
"3354",517.468,"ECTZ",1.13615338421645,1.34655217876252,1.04903814364844,1.40587837318813,1.27558142703595,0.450549450549451,0.44620253164557,0.00434691890388093
"3355",463.261,"ECTZ",0.929943505132058,0.378823147319765,0.329339650086508,1.56134285653959,0.98557368492556,0.414173228346457,0.411392405063291,0.00278082328316555
"3356",409.326,"ECTZ",0.861115185859116,0.382211868322638,0.429685136728994,0.910371836322746,0.991090574247353,0.385826771653543,0.382911392405063,0.00291537924848002
"3357",361.714,"ECTZ",0.875038367977474,0.420163959453947,0.415624964470911,0.833271347158519,0.974445138660517,0.325077399380805,0.310126582278481,0.0149508171023239
"3358",310.408,"ECTZ",0.95808310858251,0.226802040259441,0.140840881653825,0.988054607665061,1.0254782852637,0.277504105090312,0.249146757679181,0.0283573474111311
"3359",251.879,"ECTZ",0.974781216307311,0.192225363613255,0.0537937575395706,1.01925712464051,1.01417484126806,0.265238879736409,0.233676975945017,0.0315619037913914
"3360",205.859,"ECTZ",0.883607572570093,0.195777535968344,0.198092343368849,1.34818176934949,0.99235730316871,0.259868421052632,0.229452054794521,0.030416366258111
"3361",151.745,"ECTZ",0.678871335103507,0.161758452421071,0.253114694671531,1.18553463493285,0.804990078765682,0.252459016393443,0.224489795918367,0.0279692204750753
"3362",102.649,"ECTZ",0.414960987997943,0.113300693561561,0.243044927811071,0.753854629971926,0.522781606318471,0.19872813990461,0.194888178913738,0.00383996099087247
"3363",49.912,"ECTZ",0.171942423616338,0.0575609302193951,0.18196663655488,0.360434122241938,0.244450061263772,0.0693374422187981,0.0443037974683544,0.0250336447504437
"3364",0,"ECTZ",0,0,0,0,0,0,0,0
